"timestamp","deposits_rate","mortgage_value","mortgage_rate","gdp_deflator","gdp_annual_growth","balance_trade","balance_trade_growth","eurrub","usdrub","rentincrease","average_provision_of_build_contract","micex","micex_rgbi_tr","micex_cbi_tr"
2014-03-30,5.07,197265,12.29,113.465,0.012794871,13.698,16.8,49.1647,35.7626,50.2671428571429,5.98,1344.12,125.74,242.6
2014-03-31,5.07,197265,12.29,113.465,0.012794871,13.698,16.8,48.4412,35.1734,50.2671428571429,5.98,1369.29,126.83,244.02
2014-04-01,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.4012,35.0797,51.1185714285714,6.22,1375.73,127.51,244.02
2014-04-02,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.7601,35.418,51.1185714285714,6.22,1373.33,126.38,244.79
2014-04-03,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.8144,35.5767,51.1185714285714,6.22,1366.04,126.41,244.35
2014-04-04,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.3414,35.2722,51.1185714285714,6.22,1382.41,126.89,242.92
2014-04-05,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.3414,35.2722,51.1185714285714,6.22,1382.41,126.89,242.92
2014-04-06,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.3414,35.2722,51.1185714285714,6.22,1382.41,126.89,245.81
2014-04-07,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,48.964,35.6383,51.1185714285714,6.22,1349.79,126.61,246.9
2014-04-08,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2231,35.6783,51.1185714285714,6.22,1352.33,126.82,247.69
2014-04-09,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2324,35.6511,51.1185714285714,6.22,1348.85,126.9,248.57
2014-04-10,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.3292,35.5219,51.1185714285714,6.22,1367.71,127.14,248.57
2014-04-11,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.5351,35.644,51.1185714285714,6.22,1362.4,127.2,248.57
2014-04-12,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.5351,35.644,51.1185714285714,6.22,1362.4,127.2,242.35
2014-04-13,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.5351,35.644,51.1185714285714,6.22,1362.4,127.2,242.35
2014-04-14,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.671,35.9189,51.1185714285714,6.22,1344.86,126.47,243.09
2014-04-15,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,50.0038,36.1838,51.1185714285714,6.22,1311.01,126.4,243.28
2014-04-16,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.7804,35.9947,51.1185714285714,6.22,1322.6,125.8,243.43
2014-04-17,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2588,35.6124,51.1185714285714,6.22,1329.67,126.02,243.42
2014-04-18,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.1537,35.5736,51.1185714285714,6.22,1356.54,126.78,243.47
2014-04-19,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.1537,35.5736,51.1185714285714,6.22,1356.54,126.78,243.47
2014-04-20,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.1537,35.5736,51.1185714285714,6.22,1356.54,126.78,243.47
2014-04-21,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2327,35.6945,51.1185714285714,6.22,1345.04,126.8,243.59
2014-04-22,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2547,35.6912,51.1185714285714,6.22,1335.62,126.74,243.55
2014-04-23,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.3037,35.6775,51.1185714285714,6.22,1329.11,126.1,243.6
2014-04-24,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.3994,35.7356,51.1185714285714,6.22,1300.54,126.22,243.96
2014-04-25,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.866,36.0385,51.1185714285714,6.22,1280.12,124.37,243.21
2014-04-26,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.866,36.0385,51.1185714285714,6.22,1280.12,124.37,243.21
2014-04-27,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.866,36.0385,51.1185714285714,6.22,1280.12,124.37,243.21
2014-04-28,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.6782,35.8774,51.1185714285714,6.22,1299.13,123.63,243.29
2014-04-29,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.2367,35.6498,51.1185714285714,6.22,1304.78,124.06,244.02
2014-04-30,5.18,333115,11.97,113.465,0.012794871,21.449,47.5,49.4504,35.6632,51.1185714285714,6.22,1306.01,124.35,244.25
2014-05-01,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.423,35.641,52.1042857142857,6.22,1306.01,124.35,244.25
2014-05-02,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.6869,35.8378,52.1042857142857,6.22,1304.84,124.66,244.97
2014-05-03,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.6869,35.8378,52.1042857142857,6.22,1304.84,124.66,244.36
2014-05-04,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.6869,35.8378,52.1042857142857,6.22,1304.84,124.66,244.36
2014-05-05,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.586,35.7349,52.1042857142857,6.22,1298.29,124.28,244.52
2014-05-06,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,49.2748,35.3861,52.1042857142857,6.22,1318.57,124.25,246.05
2014-05-07,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.6371,34.9422,52.1042857142857,6.22,1363.48,125.03,246.05
2014-05-08,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.5516,35.0286,52.1042857142857,6.22,1371.42,125.94,247.02
2014-05-09,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.4615,35.227,52.1042857142857,6.22,1371.42,125.94,248.42
2014-05-10,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.4615,35.227,52.1042857142857,6.22,1371.42,125.94,248.42
2014-05-11,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.4615,35.227,52.1042857142857,6.22,1371.42,125.94,246.65
2014-05-12,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,48.2717,35.0888,52.1042857142857,6.22,1375.31,125.91,242.12
2014-05-13,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.731,34.8408,52.1042857142857,6.22,1385.29,125.9,244.59
2014-05-14,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.4529,34.618,52.1042857142857,6.22,1389.11,125.91,244.36
2014-05-15,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6551,34.7667,52.1042857142857,6.22,1381.99,126.17,244.66
2014-05-16,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6193,34.7535,52.1042857142857,6.22,1392.3,125.91,244.52
2014-05-17,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6193,34.7535,52.1042857142857,6.22,1392.3,125.91,244.52
2014-05-18,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6193,34.7535,52.1042857142857,6.22,1392.3,125.91,244.52
2014-05-19,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.3613,34.5449,52.1042857142857,6.22,1413.85,125.94,244.81
2014-05-20,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.2581,34.5215,52.1042857142857,6.22,1425.58,126.22,244.9
2014-05-21,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.9807,34.386,52.1042857142857,6.22,1439.9,126.73,244.85
2014-05-22,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.8778,34.3433,52.1042857142857,6.22,1430.54,126.81,244.7
2014-05-23,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.545,34.1563,52.1042857142857,6.22,1438.98,127.05,245.28
2014-05-24,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.545,34.1563,52.1042857142857,6.22,1438.98,127.05,245.28
2014-05-25,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.545,34.1563,52.1042857142857,6.22,1438.98,127.05,245.28
2014-05-26,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.6593,34.195,52.1042857142857,6.22,1449.36,127.39,245.41
2014-05-27,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.8484,34.4078,52.1042857142857,6.22,1417.32,127.01,245.21
2014-05-28,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,46.9836,34.57,52.1042857142857,6.22,1425.95,126.82,245.45
2014-05-29,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.1628,34.6568,52.1042857142857,6.22,1447.39,127.23,245.19
2014-05-30,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6007,34.8974,52.1042857142857,6.22,1432.03,127.38,245.56
2014-05-31,5.19,493603,12.3,113.465,0.012794871,21.583,47.5,47.6007,34.8974,52.1042857142857,6.22,1432.03,127.38,245.56
2014-06-01,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.6007,34.8974,50.2128571428571,6.22,1432.03,127.38,244.52
2014-06-02,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.4657,34.9118,50.2128571428571,6.22,1464.47,127.56,245.02
2014-06-03,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.7905,35.0559,50.2128571428571,6.22,1472.83,127.43,244.17
2014-06-04,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.6637,35.0265,50.2128571428571,6.22,1475.79,127.6,244.17
2014-06-05,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.3058,34.6897,50.2128571428571,6.22,1470.7,127.94,244.55
2014-06-06,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.9358,34.4144,50.2128571428571,6.22,1484.94,128.22,246.27
2014-06-07,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.9358,34.4144,50.2128571428571,6.22,1484.94,128.22,246.27
2014-06-08,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.9358,34.4144,50.2128571428571,6.22,1484.94,128.22,247.49
2014-06-09,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.6354,34.3259,50.2128571428571,6.22,1485.39,128.52,247.49
2014-06-10,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5279,34.3493,50.2128571428571,6.22,1490.81,128.38,249.04
2014-06-11,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5298,34.3761,50.2128571428571,6.22,1501.18,128.26,246.07
2014-06-12,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.499,34.3232,50.2128571428571,6.22,1501.18,128.26,246.07
2014-06-13,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5548,34.408,50.2128571428571,6.22,1501.18,128.26,246.07
2014-06-14,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5548,34.408,50.2128571428571,6.22,1501.18,128.26,246.07
2014-06-15,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5548,34.408,50.2128571428571,6.22,1501.18,128.26,246.07
2014-06-16,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.0155,34.6487,50.2128571428571,6.22,1493.93,127.6,247.18
2014-06-17,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,47.1542,34.815,50.2128571428571,6.22,1486.38,127.43,246.83
2014-06-18,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.881,34.5361,50.2128571428571,6.22,1494.28,127.63,246.84
2014-06-19,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.8222,34.3768,50.2128571428571,6.22,1495.09,127.96,247.09
2014-06-20,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.821,34.4708,50.2128571428571,6.22,1486.3,128.14,246.77
2014-06-21,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.821,34.4708,50.2128571428571,6.22,1486.3,128.14,246.77
2014-06-22,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.821,34.4708,50.2128571428571,6.22,1486.3,128.14,246.77
2014-06-23,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.4412,34.1584,50.2128571428571,6.22,1486.3,128.22,247.18
2014-06-24,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,45.879,33.77,50.2128571428571,6.22,1518.83,128.38,247.18
2014-06-25,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.0349,33.7572,50.2128571428571,6.22,1481.95,128.5,247.24
2014-06-26,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,45.8933,33.7166,50.2128571428571,6.22,1473.18,128.66,247.19
2014-06-27,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.003,33.7254,50.2128571428571,6.22,1477.32,128.78,247.63
2014-06-28,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.003,33.7254,50.2128571428571,6.22,1477.32,128.78,247.63
2014-06-29,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.003,33.7254,50.2128571428571,6.22,1477.32,128.78,247.63
2014-06-30,5.33,628163,12.2,113.465,0.012794871,19.978,47.5,46.5212,33.9823,50.2128571428571,6.22,1476.38,128.5,248.02
2014-07-01,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.9983,34.3284,52.1628571428571,6.29,1482.92,128.48,248.02
2014-07-02,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.8873,34.3453,52.1628571428571,6.29,1514.33,128.44,245.16
2014-07-03,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.6143,34.2682,52.1628571428571,6.29,1514.47,128.46,243.31
2014-07-04,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.859,34.4691,52.1628571428571,6.29,1489.53,128.42,243.6
2014-07-05,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.859,34.4691,52.1628571428571,6.29,1489.53,128.42,244.52
2014-07-06,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.859,34.4691,52.1628571428571,6.29,1489.53,128.42,244.52
2014-07-07,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.8451,34.4315,52.1628571428571,6.29,1513.72,128.22,247.74
2014-07-08,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.62,34.2625,52.1628571428571,6.29,1516.75,128.34,246.89
2014-07-09,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.3101,33.9864,52.1628571428571,6.29,1513.38,128.31,246.89
2014-07-10,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.2146,33.9855,52.1628571428571,6.29,1494.92,128.02,248.87
2014-07-11,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.5546,34.223,52.1628571428571,6.29,1499.82,127.75,245.77
2014-07-12,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.5546,34.223,52.1628571428571,6.29,1499.82,127.75,245.77
2014-07-13,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.5546,34.223,52.1628571428571,6.29,1499.82,127.75,245.77
2014-07-14,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.7278,34.3302,52.1628571428571,6.29,1483.41,127.65,248.82
2014-07-15,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.662,34.3916,52.1628571428571,6.29,1475.77,127.5,248.79
2014-07-16,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.555,34.4148,52.1628571428571,6.29,1474.72,127.57,248.51
2014-07-17,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.5607,35.1682,52.1628571428571,6.29,1440.63,126.28,248.38
2014-07-18,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.4933,35.1343,52.1628571428571,6.29,1422.53,125.88,248.44
2014-07-19,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.4933,35.1343,52.1628571428571,6.29,1422.53,125.88,248.44
2014-07-20,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.4933,35.1343,52.1628571428571,6.29,1422.53,125.88,248.44
2014-07-21,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.6115,35.2146,52.1628571428571,6.29,1384.5,125.52,248.4
2014-07-22,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.0907,34.9643,52.1628571428571,6.29,1405.97,125.68,248.36
2014-07-23,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,46.8993,34.8374,52.1628571428571,6.29,1406.58,126.02,248.43
2014-07-24,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.1028,34.9708,52.1628571428571,6.29,1408.8,125.75,248.37
2014-07-25,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.194,35.1435,52.1628571428571,6.29,1388.41,124.74,248.34
2014-07-26,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.194,35.1435,52.1628571428571,6.29,1388.41,124.74,248.34
2014-07-27,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.194,35.1435,52.1628571428571,6.29,1388.41,124.74,248.34
2014-07-28,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.7195,35.5024,52.1628571428571,6.29,1361.94,124.17,248.33
2014-07-29,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.6811,35.5547,52.1628571428571,6.29,1369.83,123.65,247.83
2014-07-30,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.6511,35.6149,52.1628571428571,6.29,1382.14,123.64,247.89
2014-07-31,5.54,766009,12.23,113.465,0.012794871,15.818,21.5,47.7668,35.6867,52.1628571428571,6.29,1379.61,123.75,248.74
2014-08-01,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.0687,35.7893,58.11,6.29,1374.83,123.21,244.56
2014-08-02,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.0687,35.7893,58.11,6.29,1374.83,123.21,244.56
2014-08-03,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.0687,35.7893,58.11,6.29,1374.83,123.21,244.56
2014-08-04,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.0797,35.8316,58.11,6.29,1378.98,123.01,243.27
2014-08-05,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.1824,36.0396,58.11,6.29,1357.89,122.41,244.66
2014-08-06,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.3572,36.1712,58.11,6.29,1334.66,121.94,244.66
2014-08-07,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.4847,36.3173,58.11,6.29,1333.53,121.71,247.53
2014-08-08,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.5408,36.1846,58.11,6.29,1348.21,121.74,246.99
2014-08-09,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.5408,36.1846,58.11,6.29,1348.21,121.74,248.61
2014-08-10,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.5408,36.1846,58.11,6.29,1348.21,121.74,248.14
2014-08-11,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.1087,35.9408,58.11,6.29,1372.45,122.91,248.14
2014-08-12,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.3042,36.1542,58.11,6.29,1374.19,123.3,242.6
2014-08-13,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.1203,35.9903,58.11,6.29,1398.85,123.46,247.05
2014-08-14,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.0433,35.9365,58.11,6.29,1407.53,124.11,247.54
2014-08-15,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.4415,36.1858,58.11,6.29,1417.82,124.43,247.38
2014-08-16,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.4415,36.1858,58.11,6.29,1417.82,124.43,247.38
2014-08-17,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.4415,36.1858,58.11,6.29,1417.82,124.43,247.38
2014-08-18,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.1712,36.0546,58.11,6.29,1425.18,124.42,247.96
2014-08-19,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.1747,36.1748,58.11,6.29,1437.6,123.9,248.01
2014-08-20,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.2273,36.2892,58.11,6.29,1447.5,123.98,248.23
2014-08-21,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.8958,36.0723,58.11,6.29,1461.75,124.03,247.84
2014-08-22,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.805,36.1073,58.11,6.29,1446.6,124.18,248.14
2014-08-23,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.805,36.1073,58.11,6.29,1446.6,124.18,248.14
2014-08-24,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.805,36.1073,58.11,6.29,1446.6,124.18,248.14
2014-08-25,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.7315,36.1646,58.11,6.29,1454.67,124.07,248.19
2014-08-26,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.7253,36.1803,58.11,6.29,1443.32,124.28,248.35
2014-08-27,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,47.7181,36.169,58.11,6.29,1447.91,124.25,248.18
2014-08-28,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.3827,36.7247,58.11,6.29,1423.78,123.2,248.11
2014-08-29,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.7888,37.1189,58.11,6.29,1400.71,122.47,248.92
2014-08-30,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.7888,37.1189,58.11,6.29,1400.71,122.47,248.92
2014-08-31,5.63,922855,12.22,113.465,0.012794871,18.632,21.5,48.7888,37.1189,58.11,6.29,1400.71,122.47,248.92
2014-09-01,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.97,37.2897,56.1828571428571,6.29,1392.4,121.67,244.27
2014-09-02,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.1563,37.4515,56.1828571428571,6.29,1400.35,121.85,244.27
2014-09-03,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.4206,36.8475,56.1828571428571,6.29,1449.29,122.82,244.27
2014-09-04,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.8945,36.9961,56.1828571428571,6.29,1457.34,123.62,243.49
2014-09-05,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.9774,37.046,56.1828571428571,6.29,1474.71,123.73,243.49
2014-09-06,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.9774,37.046,56.1828571428571,6.29,1474.71,123.73,246.6
2014-09-07,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.9774,37.046,56.1828571428571,6.29,1474.71,123.73,247.51
2014-09-08,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.8,36.959,56.1828571428571,6.29,1464.76,123.29,247.51
2014-09-09,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,47.849,37.0461,56.1828571428571,6.29,1468.17,123.55,248.21
2014-09-10,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.1583,37.3249,56.1828571428571,6.29,1468.55,122.96,248.5
2014-09-11,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.56,37.5279,56.1828571428571,6.29,1449.63,122.72,248.5
2014-09-12,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.9787,37.752,56.1828571428571,6.29,1458.52,122.75,243.21
2014-09-13,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.9787,37.752,56.1828571428571,6.29,1458.52,122.75,243.21
2014-09-14,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.9787,37.752,56.1828571428571,6.29,1458.52,122.75,243.21
2014-09-15,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.573,38.3315,56.1828571428571,6.29,1454.19,122.58,248.54
2014-09-16,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.6208,38.274,56.1828571428571,6.29,1477.31,122.47,248.82
2014-09-17,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.6939,38.374,56.1828571428571,6.29,1449.37,123.03,248.86
2014-09-18,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.7169,38.4719,56.1828571428571,6.29,1448.63,123.37,248.28
2014-09-19,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.3145,38.4274,56.1828571428571,6.29,1431.58,123.19,248.38
2014-09-20,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.3145,38.4274,56.1828571428571,6.29,1431.58,123.19,248.38
2014-09-21,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.3145,38.4274,56.1828571428571,6.29,1431.58,123.19,248.38
2014-09-22,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.6531,38.6925,56.1828571428571,6.29,1412.83,123.42,248.6
2014-09-23,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.5814,38.5907,56.1828571428571,6.29,1429.45,124.07,248.28
2014-09-24,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,48.8259,38.1862,56.1828571428571,6.29,1441.83,124.44,248.01
2014-09-25,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.0317,38.4838,56.1828571428571,6.29,1436.05,124.75,248.06
2014-09-26,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.7047,39.1696,56.1828571428571,6.29,1434.2,124.32,248.16
2014-09-27,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.7047,39.1696,56.1828571428571,6.29,1434.2,124.32,248.16
2014-09-28,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,49.7047,39.1696,56.1828571428571,6.29,1434.2,124.32,248.16
2014-09-29,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,50.0908,39.4475,56.1828571428571,6.29,1408.28,124.32,247.79
2014-09-30,5.71,1067947,12.29,113.465,0.012794871,18.076,21.5,50.0075,39.6003,56.1828571428571,6.29,1411.07,124.42,248.97
2014-10-01,5.95,1215518,12.44,113.465,0.012794871,14.256,7.2,50.0392,39.6897,55.7714285714286,6.46,1399.99,124.12,244.39
